monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Bernadotte/KEN,29,34.1,11,37.9,0,0.0,2,6.9,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bernadotte/KEN,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Leona,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Leona,1,1.2,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0
Giana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Giana,14,16.5,5,35.7,0,0.0,3,21.4,2,14.3,1,7.1,2,100.0,1,100.0
Beelzebub,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Beelzebub,2,2.4,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0
Triana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Triana,4,4.7,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Leo,3,3.5,3,100.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,<--,Leo,27,31.8,11,40.7,6,22.2,14,51.9,0,0.0,12,44.4,0,0.0,5,41.7
Moore/WaterRYU1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Moore/WaterRYU1,6,7.1,1,16.7,1,16.7,3,50.0,0,0.0,0,0.0,0,0.0,0,0.0
Chiwu,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Chiwu,21,24.7,12,57.1,14,66.7,4,19.0,1,4.8,0,0.0,1,100.0,0,0.0
Ethna,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ethna,8,9.4,3,37.5,0,0.0,1,12.5,0,0.0,1,12.5,0,0.0,0,0.0
Sekhmet,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Sekhmet,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Velajuel,2,2.4,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,<--,Velajuel,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Rica,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Rica,2,2.4,1,50.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0
Tesarion,3,3.5,1,33.3,0,0.0,1,33.3,0,0.0,1,33.3,0,0.0,0,0.0,<--,Tesarion,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Abellio,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Abellio,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0
Bellenus,5,5.9,3,60.0,0,0.0,3,60.0,0,0.0,3,60.0,0,0.0,2,66.7,<--,Bellenus,4,4.7,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Masha,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Masha,3,3.5,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Celia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Celia,3,3.5,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Eshir,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Eshir,4,4.7,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nephthys,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Nephthys,3,3.5,1,33.3,1,33.3,1,33.3,0,0.0,1,33.3,0,0.0,0,0.0
Alexandra,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Alexandra,1,1.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Daphnis,5,5.9,3,60.0,3,60.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Daphnis,2,2.4,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Kahli,5,5.9,4,80.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Kahli,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ragdoll,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ragdoll,9,10.6,5,55.6,1,11.1,4,44.4,1,11.1,1,11.1,0,0.0,0,0.0
Akroma,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Akroma,1,1.2,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Artamiel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Artamiel,2,2.4,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
