monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Seara,12,80.0,12,100.0,4,33.3,2,16.7,9,75.0,0,0.0,9,100.0,0,0.0,<--,Seara,2,13.3,2,100.0,1,50.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Okeanos,6,40.0,6,100.0,2,33.3,0,0.0,0,0.0,1,16.7,0,0.0,1,100.0,<--,Okeanos,5,33.3,5,100.0,0,0.0,2,40.0,1,20.0,0,0.0,0,0.0,0,0.0
Barbara,8,53.3,8,100.0,0,0.0,2,25.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Barbara,1,6.7,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Miho,1,6.7,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Miho,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Laika,1,6.7,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Laika,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ragdoll,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ragdoll,3,20.0,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Fran,7,46.7,7,100.0,0,0.0,1,14.3,0,0.0,0,0.0,0,0.0,0,0.0,<--,Fran,3,20.0,3,100.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jager,5,33.3,5,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Jager,1,6.7,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Leo,1,6.7,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,<--,Leo,2,13.3,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Molly,4,26.7,4,100.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Molly,5,33.3,5,100.0,0,0.0,3,60.0,2,40.0,1,20.0,0,0.0,0,0.0
Dusky,1,6.7,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Dusky,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Odin,2,13.3,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Odin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
