#,server_id,country,wizard_name,rtpvp_score,win_count,lose_count,draw_count,rank,total_battles,win-perc,timestamp
27,2,FR,☆étoile☆,1556,133,71,0,27,204,0.6519607843137251,2021-01-16 01:02:35.578671
27,2,FR,☆étoile☆,1556,133,71,0,27,204,0.6519607843137251,2021-01-16 01:02:36.242564
