monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Seara,25,59.5,20,80.0,13,52.0,3,12.0,1,4.0,0,0.0,1,100.0,0,0.0,<--,Seara,13,31.0,10,76.9,6,46.2,2,15.4,3,23.1,0,0.0,0,0.0,0,0.0
Chiwu,32,76.2,24,75.0,15,46.9,9,28.1,0,0.0,1,3.1,0,0.0,1,100.0,<--,Chiwu,5,11.9,5,100.0,4,80.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0
Fran,20,47.6,15,75.0,2,10.0,1,5.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Fran,5,11.9,5,100.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0
Savannah,24,57.1,20,83.3,0,0.0,3,12.5,0,0.0,0,0.0,0,0.0,0,0.0,<--,Savannah,7,16.7,5,71.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Rica,9,21.4,8,88.9,0,0.0,4,44.4,0,0.0,5,55.6,0,0.0,5,100.0,<--,Rica,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0
XingZhe,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,XingZhe,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Molly,6,14.3,5,83.3,0,0.0,3,50.0,0,0.0,2,33.3,0,0.0,2,100.0,<--,Molly,8,19.0,7,87.5,0,0.0,1,12.5,0,0.0,0,0.0,0,0.0,0,0.0
Vanessa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Vanessa,5,11.9,4,80.0,5,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Platy,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Platy,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Okeanos,29,69.0,24,82.8,2,6.9,4,13.8,19,65.5,0,0.0,14,73.7,0,0.0,<--,Okeanos,13,31.0,9,69.2,2,15.4,2,15.4,11,84.6,0,0.0,4,36.4,0,0.0
Triton,8,19.0,7,87.5,0,0.0,3,37.5,0,0.0,2,25.0,0,0.0,2,100.0,<--,Triton,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Wedjat,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Wedjat,1,2.4,1,100.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Bastet,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bastet,5,11.9,4,80.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0
Odin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Odin,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Baleygr,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Baleygr,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Psamathe,8,19.0,7,87.5,6,75.0,2,25.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Psamathe,3,7.1,3,100.0,2,66.7,1,33.3,1,33.3,0,0.0,0,0.0,0,0.0
Lucifer,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lucifer,1,2.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lushen,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lushen,3,7.1,3,100.0,0,0.0,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0
Leo,6,14.3,4,66.7,0,0.0,4,66.7,0,0.0,2,33.3,0,0.0,1,50.0,<--,Leo,5,11.9,3,60.0,0,0.0,2,40.0,0,0.0,1,20.0,0,0.0,0,0.0
Verdehile,4,9.5,2,50.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Verdehile,11,26.2,7,63.6,0,0.0,5,45.5,0,0.0,3,27.3,0,0.0,0,0.0
Juno,9,21.4,9,100.0,3,33.3,0,0.0,0,0.0,1,11.1,0,0.0,1,100.0,<--,Juno,4,9.5,3,75.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0
Giana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Giana,6,14.3,5,83.3,0,0.0,1,16.7,0,0.0,1,16.7,0,0.0,0,0.0
Hathor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Hathor,4,9.5,3,75.0,1,25.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0
Barbara,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Barbara,9,21.4,9,100.0,0,0.0,3,33.3,0,0.0,2,22.2,0,0.0,0,0.0
Shimitae,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Shimitae,4,9.5,2,50.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Trinity,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Trinity,1,2.4,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Woonsa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Woonsa,3,7.1,2,66.7,0,0.0,3,100.0,0,0.0,1,33.3,0,0.0,0,0.0
Moore/WaterRYU1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Moore/WaterRYU1,6,14.3,3,50.0,3,50.0,1,16.7,0,0.0,0,0.0,0,0.0,0,0.0
Dover,5,11.9,2,40.0,0,0.0,3,60.0,0,0.0,4,80.0,0,0.0,2,50.0,<--,Dover,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Yeonhong,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Yeonhong,2,4.8,1,50.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0
MeiHouWang,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,MeiHouWang,3,7.1,1,33.3,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tetra,3,7.1,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Tetra,1,2.4,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0
