monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Shimitae,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Shimitae,3,6.7,2,66.7,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Gemini,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Gemini,1,2.2,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Vanessa,4,8.9,2,50.0,3,75.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Vanessa,4,8.9,4,100.0,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Molly,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Molly,7,15.6,5,71.4,0,0.0,0,0.0,3,42.9,0,0.0,0,0.0,0,0.0
Velajuel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Velajuel,6,13.3,6,100.0,1,16.7,1,16.7,0,0.0,1,16.7,0,0.0,0,0.0
MoLong,2,4.4,2,100.0,1,50.0,1,50.0,0,0.0,2,100.0,0,0.0,2,100.0,<--,MoLong,1,2.2,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Icares,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Icares,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Rica,2,4.4,2,100.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1,100.0,<--,Rica,1,2.2,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
Daphnis,5,11.1,4,80.0,1,20.0,1,20.0,0,0.0,2,40.0,0,0.0,2,100.0,<--,Daphnis,4,8.9,3,75.0,0,0.0,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0
Praha,8,17.8,6,75.0,2,25.0,1,12.5,0,0.0,2,25.0,0,0.0,2,100.0,<--,Praha,2,4.4,2,100.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0
XingZhe,2,4.4,1,50.0,1,50.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,<--,XingZhe,3,6.7,2,66.7,1,33.3,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0
MeiHouWang,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,MeiHouWang,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Juno,6,13.3,4,66.7,1,16.7,0,0.0,0,0.0,2,33.3,0,0.0,1,50.0,<--,Juno,7,15.6,4,57.1,0,0.0,2,28.6,0,0.0,0,0.0,0,0.0,0,0.0
Diana,2,4.4,1,50.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1,100.0,<--,Diana,1,2.2,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0
Han,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Han,1,2.2,1,100.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0
Chiwu,14,31.1,10,71.4,8,57.1,5,35.7,1,7.1,2,14.3,1,100.0,2,100.0,<--,Chiwu,8,17.8,5,62.5,6,75.0,2,25.0,0,0.0,0,0.0,0,0.0,0,0.0
Bering,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bering,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Poseidon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Poseidon,3,6.7,2,66.7,0,0.0,0,0.0,0,0.0,1,33.3,0,0.0,0,0.0
Asima,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Asima,3,6.7,2,66.7,0,0.0,2,66.7,0,0.0,1,33.3,0,0.0,1,100.0
Ethna,1,2.2,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,<--,Ethna,4,8.9,4,100.0,0,0.0,1,25.0,0,0.0,1,25.0,0,0.0,0,0.0
ShiHou,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,ShiHou,1,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Jager,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Jager,1,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sian,1,2.2,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,<--,Sian,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ganymede,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ganymede,7,15.6,7,100.0,1,14.3,0,0.0,0,0.0,1,14.3,0,0.0,0,0.0
Artamiel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Artamiel,2,4.4,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Savannah,23,51.1,18,78.3,0,0.0,1,4.3,0,0.0,0,0.0,0,0.0,0,0.0,<--,Savannah,3,6.7,1,33.3,0,0.0,1,33.3,1,33.3,0,0.0,0,0.0,0,0.0
Illiana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Illiana,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Hathor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Hathor,7,15.6,4,57.1,0,0.0,2,28.6,0,0.0,1,14.3,0,0.0,0,0.0
Yeonhong,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Yeonhong,3,6.7,1,33.3,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Loren,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Loren,2,4.4,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Leo,3,6.7,3,100.0,0,0.0,2,66.7,0,0.0,1,33.3,0,0.0,1,100.0,<--,Leo,2,4.4,2,100.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Bastet,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bastet,2,4.4,1,50.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Tablo,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Tablo,3,6.7,2,66.7,2,66.7,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0
Jamire,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Jamire,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Miho,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Miho,3,6.7,3,100.0,0,0.0,2,66.7,0,0.0,0,0.0,0,0.0,0,0.0
Masha,2,4.4,1,50.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0,<--,Masha,3,6.7,2,66.7,0,0.0,0,0.0,0,0.0,1,33.3,0,0.0,0,0.0
Giana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Giana,10,22.2,6,60.0,0,0.0,9,90.0,0,0.0,1,10.0,0,0.0,0,0.0
Draco,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Draco,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Trinity,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Trinity,1,2.2,1,100.0,1,100.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0
Eludia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Eludia,1,2.2,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Barbara,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Barbara,6,13.3,6,100.0,1,16.7,1,16.7,0,0.0,0,0.0,0,0.0,0,0.0
Racuni,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Racuni,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
FengYan,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,FengYan,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Psamathe,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Psamathe,2,4.4,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Woonsa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Woonsa,2,4.4,2,100.0,0,0.0,2,100.0,0,0.0,1,50.0,0,0.0,0,0.0
Eleanor,3,6.7,1,33.3,0,0.0,1,33.3,0,0.0,1,33.3,0,0.0,0,0.0,<--,Eleanor,1,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nicki,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Nicki,1,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Moore/WaterRYU,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Moore/WaterRYU,5,11.1,3,60.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0
Aschubel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Aschubel,1,2.2,1,100.0,0,0.0,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0
SonZhangLao,22,48.9,16,72.7,2,9.1,2,9.1,6,27.3,1,4.5,4,66.7,0,0.0,<--,SonZhangLao,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Malite,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Malite,1,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nephthys,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Nephthys,1,2.2,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
TianLang,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,TianLang,2,4.4,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Elucia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Elucia,1,2.2,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Triton,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Triton,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
QitianDasheng,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,QitianDasheng,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Vivachel,2,4.4,1,50.0,1,50.0,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Vivachel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Cayde/DarkDHALSIM,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Cayde/DarkDHALSIM,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Alexandra,1,2.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Alexandra,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Elenoa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Elenoa,1,2.2,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0
Thrain,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Thrain,1,2.2,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0
Chow,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Chow,1,2.2,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
Ophilia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ophilia,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Josephine,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Josephine,1,2.2,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Vereesa/DarkCHUN-LI1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Vereesa/DarkCHUN-LI1,2,4.4,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Isis,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Isis,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Bellenus,1,2.2,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bellenus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Wolyung,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Wolyung,2,4.4,2,100.0,2,100.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Magnum,1,2.2,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,<--,Magnum,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Bernard,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bernard,1,2.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lushen,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lushen,1,2.2,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Antares,1,2.2,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Antares,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
