#,server_id,country,wizard_name,rtpvp_score,win_count,lose_count,draw_count,rank,total_battles,win-perc,timestamp
47,6,GB,Taniss,1431,44,16,0,46,60,0.7333333333333331,2021-01-07 03:27:26.864339
47,6,GB,Taniss,1431,44,16,0,46,60,0.7333333333333331,2021-01-07 03:27:28.241001
51,6,GB,Taniss,1431,44,16,0,51,60,0.7333333333333331,2021-01-07 03:48:34.455885
51,6,GB,Taniss,1431,44,16,0,51,60,0.7333333333333331,2021-01-07 03:48:34.810979
51,6,GB,Taniss,1431,44,16,0,51,60,0.7333333333333331,2021-01-07 03:48:35.005660
51,6,GB,Taniss,1431,44,16,0,51,60,0.7333333333333331,2021-01-07 03:48:36.272741
51,6,GB,Taniss,1431,44,16,0,51,60,0.7333333333333331,2021-01-07 03:48:36.667847
51,6,GB,Taniss,1431,44,16,0,51,60,0.7333333333333331,2021-01-07 13:39:11.095108
51,6,GB,Taniss,1431,44,16,0,51,60,0.7333333333333331,2021-01-07 13:39:11.463669
51,6,GB,Taniss,1431,44,16,0,51,60,0.7333333333333331,2021-01-07 13:39:11.666363
51,6,GB,Taniss,1431,44,16,0,51,60,0.7333333333333331,2021-01-07 13:39:12.969293
51,6,GB,Taniss,1431,44,16,0,51,60,0.7333333333333331,2021-01-07 13:39:13.372527
37,6,GB,Taniss,1468,63,27,0,38,90,0.7000000000000001,2021-01-08 01:08:17.549784
37,6,GB,Taniss,1468,63,27,0,38,90,0.7000000000000001,2021-01-08 01:08:17.974784
37,6,GB,Taniss,1468,63,27,0,38,90,0.7000000000000001,2021-01-08 01:08:18.195170
37,6,GB,Taniss,1468,63,27,0,38,90,0.7000000000000001,2021-01-08 01:08:19.692144
37,6,GB,Taniss,1468,63,27,0,38,90,0.7000000000000001,2021-01-08 01:08:20.133064
37,6,GB,Taniss,1468,63,27,0,38,90,0.7000000000000001,2021-01-08 01:08:20.980824
37,6,GB,Taniss,1468,63,27,0,38,90,0.7000000000000001,2021-01-08 01:08:21.220143
37,6,GB,Taniss,1468,63,27,0,38,90,0.7000000000000001,2021-01-08 01:08:21.234159
17,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-08 21:49:58.522769
17,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-08 21:49:59.176858
17,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-08 23:21:38.945530
17,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-08 23:21:39.615995
17,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-08 23:21:46.227450
17,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-08 23:21:46.873795
16,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-09 00:22:41.762043
16,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-09 00:24:16.866813
16,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-09 11:20:08.296344
16,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-09 15:20:45.368023
16,6,GB,Taniss,1520,84,36,0,17,120,0.7000000000000001,2021-01-09 20:50:24.992450
28,6,GB,Taniss,1526,102,48,0,29,150,0.68,2021-01-09 22:19:55.782571
28,6,GB,Taniss,1526,102,48,0,29,150,0.68,2021-01-09 22:19:56.799048
28,6,GB,Taniss,1526,102,48,0,29,150,0.68,2021-01-10 17:08:57.252629
