monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Juno,37,40.7,16,43.2,0,0.0,5,13.5,0,0.0,3,8.1,0,0.0,2,66.7,<--,Juno,15,16.5,12,80.0,3,20.0,1,6.7,2,13.3,2,13.3,0,0.0,0,0.0
Savannah,7,7.7,4,57.1,0,0.0,1,14.3,0,0.0,1,14.3,0,0.0,0,0.0,<--,Savannah,12,13.2,4,33.3,0,0.0,1,8.3,0,0.0,1,8.3,0,0.0,1,100.0
Barbara,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Barbara,18,19.8,9,50.0,0,0.0,8,44.4,0,0.0,2,11.1,0,0.0,2,100.0
Han,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Han,3,3.3,0,0.0,1,33.3,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0
Chiwu,8,8.8,4,50.0,4,50.0,3,37.5,0,0.0,2,25.0,0,0.0,1,50.0,<--,Chiwu,28,30.8,14,50.0,17,60.7,8,28.6,4,14.3,1,3.6,3,75.0,0,0.0
MeiHouWang,14,15.4,5,35.7,2,14.3,2,14.3,0,0.0,3,21.4,0,0.0,0,0.0,<--,MeiHouWang,4,4.4,3,75.0,0,0.0,0,0.0,0,0.0,2,50.0,0,0.0,1,50.0
Tetra,7,7.7,3,42.9,0,0.0,3,42.9,0,0.0,2,28.6,0,0.0,1,50.0,<--,Tetra,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Taranys,5,5.5,5,100.0,0,0.0,1,20.0,0,0.0,1,20.0,0,0.0,1,100.0,<--,Taranys,1,1.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
ShiHou,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,ShiHou,7,7.7,4,57.1,0,0.0,0,0.0,0,0.0,2,28.6,0,0.0,0,0.0
Moore/WaterRYU1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Moore/WaterRYU1,3,3.3,1,33.3,1,33.3,0,0.0,1,33.3,1,33.3,0,0.0,1,100.0
Asima,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Asima,2,2.2,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Cheongpung,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Cheongpung,10,11.0,6,60.0,0,0.0,0,0.0,2,20.0,0,0.0,1,50.0,0,0.0
Bernadotte/KEN,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bernadotte/KEN,3,3.3,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ragdoll,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ragdoll,7,7.7,1,14.3,0,0.0,2,28.6,1,14.3,0,0.0,1,100.0,0,0.0
Hathor,3,3.3,0,0.0,0,0.0,1,33.3,0,0.0,2,66.7,0,0.0,0,0.0,<--,Hathor,9,9.9,4,44.4,1,11.1,1,11.1,2,22.2,1,11.1,1,50.0,1,100.0
Moore/WaterRYU,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Moore/WaterRYU,2,2.2,1,50.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Elenoa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Elenoa,1,1.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
TianLang,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,TianLang,3,3.3,1,33.3,0,0.0,2,66.7,0,0.0,1,33.3,0,0.0,1,100.0
Isis,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Isis,1,1.1,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
Woonsa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Woonsa,3,3.3,1,33.3,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Poseidon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Poseidon,9,9.9,3,33.3,2,22.2,3,33.3,0,0.0,2,22.2,0,0.0,2,100.0
Shimitae,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Shimitae,1,1.1,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Felleria,1,1.1,0,0.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,<--,Felleria,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
QitianDasheng,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,QitianDasheng,1,1.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Ganymede,12,13.2,5,41.7,1,8.3,3,25.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ganymede,21,23.1,9,42.9,7,33.3,1,4.8,3,14.3,2,9.5,0,0.0,1,50.0
Diana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Diana,4,4.4,2,50.0,0,0.0,2,50.0,0,0.0,1,25.0,0,0.0,0,0.0
Eleanor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Eleanor,2,2.2,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Artamiel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Artamiel,2,2.2,1,50.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Rica,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Rica,5,5.5,2,40.0,1,20.0,1,20.0,0,0.0,1,20.0,0,0.0,1,100.0
Mina,1,1.1,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Mina,2,2.2,2,100.0,0,0.0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0
Triana,1,1.1,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Triana,5,5.5,2,40.0,0,0.0,1,20.0,0,0.0,1,20.0,0,0.0,1,100.0
Bellenus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bellenus,8,8.8,3,37.5,0,0.0,2,25.0,0,0.0,1,12.5,0,0.0,1,100.0
Verad,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Verad,4,4.4,3,75.0,0,0.0,2,50.0,0,0.0,3,75.0,0,0.0,1,33.3
Abellio,5,5.5,3,60.0,0,0.0,2,40.0,0,0.0,3,60.0,0,0.0,2,66.7,<--,Abellio,1,1.1,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Amduat,5,5.5,3,60.0,0,0.0,2,40.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Amduat,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Helena,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Helena,1,1.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Shan,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Shan,3,3.3,2,66.7,0,0.0,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0
Laima,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Laima,1,1.1,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
Eshir,4,4.4,2,50.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Eshir,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Garo,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Garo,1,1.1,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lushen,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lushen,2,2.2,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Sian,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Sian,2,2.2,2,100.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,0,0.0
Draco,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Draco,1,1.1,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Tiana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Tiana,3,3.3,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
