monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Seara,5,17.2,5,100.0,1,20.0,1,20.0,1,20.0,0,0.0,1,100.0,0,0.0,<--,Seara,18,62.1,12,66.7,13,72.2,1,5.6,10,55.6,0,0.0,5,50.0,0,0.0
SonZhangLao,25,86.2,18,72.0,6,24.0,2,8.0,4,16.0,0,0.0,4,100.0,0,0.0,<--,SonZhangLao,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Moore/WaterRYU1,14,48.3,10,71.4,8,57.1,6,42.9,0,0.0,0,0.0,0,0.0,0,0.0,<--,Moore/WaterRYU1,2,6.9,2,100.0,1,50.0,0,0.0,1,50.0,0,0.0,0,0.0,0,0.0
Okeanos,20,69.0,15,75.0,5,25.0,3,15.0,4,20.0,0,0.0,3,75.0,0,0.0,<--,Okeanos,8,27.6,6,75.0,1,12.5,0,0.0,4,50.0,0,0.0,1,25.0,0,0.0
Ragdoll,12,41.4,8,66.7,0,0.0,2,16.7,0,0.0,2,16.7,0,0.0,2,100.0,<--,Ragdoll,2,6.9,2,100.0,0,0.0,0,0.0,2,100.0,0,0.0,0,0.0,0,0.0
Hathor,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Hathor,2,6.9,2,100.0,0,0.0,1,50.0,1,50.0,0,0.0,0,0.0,0,0.0
Chiwu,1,3.4,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Chiwu,5,17.2,4,80.0,4,80.0,1,20.0,0,0.0,0,0.0,0,0.0,0,0.0
Han,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Han,1,3.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Frigate,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Frigate,1,3.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Giana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Giana,3,10.3,3,100.0,0,0.0,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Praha,11,37.9,8,72.7,2,18.2,2,18.2,0,0.0,0,0.0,0,0.0,0,0.0,<--,Praha,1,3.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Fran,8,27.6,7,87.5,1,12.5,1,12.5,0,0.0,0,0.0,0,0.0,0,0.0,<--,Fran,11,37.9,9,81.8,3,27.3,4,36.4,1,9.1,1,9.1,0,0.0,0,0.0
Juno,4,13.8,3,75.0,0,0.0,1,25.0,0,0.0,2,50.0,0,0.0,1,50.0,<--,Juno,6,20.7,3,50.0,0,0.0,2,33.3,0,0.0,0,0.0,0,0.0,0,0.0
Ophilia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ophilia,2,6.9,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Pater,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Pater,1,3.4,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Molly,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Molly,8,27.6,6,75.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
XingZhe,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,XingZhe,1,3.4,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Verdehile,4,13.8,3,75.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Verdehile,7,24.1,7,100.0,0,0.0,0,0.0,0,0.0,1,14.3,0,0.0,0,0.0
Masha,4,13.8,3,75.0,0,0.0,1,25.0,0,0.0,2,50.0,0,0.0,2,100.0,<--,Masha,1,3.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Savannah,19,65.5,14,73.7,0,0.0,5,26.3,0,0.0,3,15.8,0,0.0,1,33.3,<--,Savannah,4,13.8,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
ShiHou,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,ShiHou,1,3.4,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
