monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Triton,9,6.9,5,55.6,0,0.0,1,11.1,0,0.0,1,11.1,0,0.0,0,0.0,<--,Triton,2,1.5,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Bellenus,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bellenus,2,1.5,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Poseidon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Poseidon,1,0.8,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Moore/WaterRYU,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Moore/WaterRYU,3,2.3,2,66.7,0,0.0,3,100.0,0,0.0,1,33.3,0,0.0,0,0.0
Masha,7,5.4,6,85.7,0,0.0,3,42.9,0,0.0,5,71.4,0,0.0,4,80.0,<--,Masha,4,3.1,3,75.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Daphnis,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Daphnis,3,2.3,1,33.3,1,33.3,0,0.0,0,0.0,1,33.3,0,0.0,0,0.0
Ethna,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ethna,10,7.7,9,90.0,0,0.0,1,10.0,0,0.0,0,0.0,0,0.0,0,0.0
Jamire,1,0.8,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0,<--,Jamire,1,0.8,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lisa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lisa,2,1.5,1,50.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1,100.0
Bastet,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Bastet,7,5.4,5,71.4,1,14.3,0,0.0,3,42.9,0,0.0,0,0.0,0,0.0
Lushen,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lushen,4,3.1,2,50.0,0,0.0,2,50.0,0,0.0,2,50.0,0,0.0,1,50.0
MeiHouWang,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,MeiHouWang,8,6.2,7,87.5,0,0.0,1,12.5,0,0.0,2,25.0,0,0.0,0,0.0
