monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Nephthys,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Nephthys,9,10.6,5,55.6,3,33.3,5,55.6,0,0.0,1,11.1,0,0.0,0,0.0
Odin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Odin,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Tiana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Tiana,1,1.2,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
Yeonhong,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Yeonhong,3,3.5,3,100.0,1,33.3,0,0.0,0,0.0,1,33.3,0,0.0,0,0.0
Ganymede,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ganymede,8,9.4,6,75.0,4,50.0,1,12.5,0,0.0,2,25.0,0,0.0,1,50.0
Elenoa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Elenoa,2,2.4,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0
Daphnis,2,2.4,1,50.0,1,50.0,1,50.0,0,0.0,1,50.0,0,0.0,0,0.0,<--,Daphnis,15,17.6,11,73.3,0,0.0,6,40.0,0,0.0,0,0.0,0,0.0,0,0.0
Loren,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Loren,1,1.2,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Verdehile,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Verdehile,3,3.5,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Triana,3,3.5,2,66.7,0,0.0,0,0.0,0,0.0,1,33.3,0,0.0,0,0.0,<--,Triana,8,9.4,5,62.5,0,0.0,0,0.0,0,0.0,2,25.0,0,0.0,1,50.0
