#,server_id,country,wizard_name,rtpvp_score,win_count,lose_count,draw_count,rank,total_battles,win-perc,timestamp
37,6,FR,Albuza,1535,103,51,0,37,154,0.668831168831168,2021-01-16 01:02:35.676762
37,6,FR,Albuza,1535,103,51,0,37,154,0.668831168831168,2021-01-16 01:02:36.348822
