#,server_id,country,wizard_name,rtpvp_score,win_count,lose_count,draw_count,rank,total_battles,win-perc,timestamp
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 14:56:09.319338
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 14:56:09.330535
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 14:56:09.341904
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 14:56:09.354362
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 14:56:09.470277
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 17:51:39.401043
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 17:51:39.411433
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 17:51:39.422348
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 17:51:39.432507
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 17:51:39.537950
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 18:40:01.450564
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 18:40:01.461615
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 18:40:01.472634
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 18:40:01.483580
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 18:40:01.597685
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 21:50:22.153628
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 21:50:22.163553
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 21:50:22.173854
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 21:50:22.183889
25,2,JP,UT.10,1427,65,35,0,26,100,0.65,2021-01-06 21:50:22.292496
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:04:06.759298
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:04:06.769929
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:04:06.780860
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:04:06.791767
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:04:06.910684
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:04:07.441219
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:42:40.991992
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:42:41.002679
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:42:41.013873
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:42:41.024554
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:42:41.137709
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 02:42:41.651902
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 03:27:27.496349
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 03:27:27.507052
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 03:27:27.531896
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 03:27:27.542796
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 03:27:27.753999
23,2,JP,UT.10,1446,74,41,0,24,115,0.643478260869565,2021-01-07 03:27:28.539153
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 03:48:35.585833
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 03:48:35.595963
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 03:48:35.615752
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 03:48:35.625737
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 03:48:35.825999
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 03:48:36.549701
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 13:39:12.265779
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 13:39:12.276040
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 13:39:12.296666
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 13:39:12.306867
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 13:39:12.507469
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 13:39:13.250889
25,2,JP,UT.10,1446,74,41,0,26,115,0.643478260869565,2021-01-07 13:39:14.026587
27,2,JP,UT.10,1477,81,43,0,28,124,0.6532258064516121,2021-01-08 01:08:18.891096
27,2,JP,UT.10,1477,81,43,0,28,124,0.6532258064516121,2021-01-08 01:08:18.904048
27,2,JP,UT.10,1477,81,43,0,28,124,0.6532258064516121,2021-01-08 01:08:18.927284
27,2,JP,UT.10,1477,81,43,0,28,124,0.6532258064516121,2021-01-08 01:08:18.938881
27,2,JP,UT.10,1477,81,43,0,28,124,0.6532258064516121,2021-01-08 01:08:19.178971
27,2,JP,UT.10,1477,81,43,0,28,124,0.6532258064516121,2021-01-08 01:08:20.000737
27,2,JP,UT.10,1477,81,43,0,28,124,0.6532258064516121,2021-01-08 01:08:20.846132
27,2,JP,UT.10,1477,81,43,0,28,124,0.6532258064516121,2021-01-08 01:12:49.047484
27,2,JP,UT.10,1477,81,43,0,28,124,0.6532258064516121,2021-01-08 01:13:11.402471
27,2,JP,UT.10,1477,81,43,0,28,124,0.6532258064516121,2021-01-08 12:19:42.608673
27,2,JP,UT.10,1495,112,63,0,28,175,0.64,2021-01-08 21:49:58.394835
27,2,JP,UT.10,1495,112,63,0,28,175,0.64,2021-01-08 21:49:59.056443
27,2,JP,UT.10,1495,112,63,0,28,175,0.64,2021-01-08 23:21:38.818103
27,2,JP,UT.10,1495,112,63,0,28,175,0.64,2021-01-08 23:21:39.500231
27,2,JP,UT.10,1495,112,63,0,28,175,0.64,2021-01-08 23:21:46.100991
27,2,JP,UT.10,1495,112,63,0,28,175,0.64,2021-01-08 23:21:46.754515
67,2,JP,UT.10,1500,117,66,0,68,183,0.639344262295082,2021-01-09 22:19:56.404274
67,2,JP,UT.10,1500,117,66,0,68,183,0.639344262295082,2021-01-10 17:08:57.842725
67,2,JP,UT.10,1500,117,66,0,68,183,0.639344262295082,2021-01-10 17:08:58.611976
