battle_#,win_loss,p1,p2,p3,p4,p5,first,last,leader,banned,opp_p1,opp_p2,opp_p3,opp_p4,opp_p5,opp_first,opp_last,opp_leader,opp_banned,date_added,player,opponent
0,True,Moore/WaterRYU1,Cheongpung,Nephthys,Vancliffe/DarkRYU,Okeanos,Okeanos,None,Nephthys,Okeanos,Seara,Fran,Savannah,Chiwu,Hathor,None,Hathor,Chiwu,Hathor,2021-01-06 00:43:32,삞싥뭃,PinkRoid~
