#,server_id,country,wizard_name,rtpvp_score,win_count,lose_count,draw_count,rank,total_battles,win-perc,timestamp
4,4,US,Ex|Shizzy,1671,124,37,0,5,161,0.770186335403726,2021-01-16 01:02:35.086435
4,4,US,Ex|Shizzy,1671,124,37,0,5,161,0.770186335403726,2021-01-16 01:02:35.398518
4,4,US,Ex|Shizzy,1671,124,37,0,5,161,0.770186335403726,2021-01-16 01:02:35.839258
