#,server_id,country,wizard_name,rtpvp_score,win_count,lose_count,draw_count,rank,total_battles,win-perc,timestamp
25,4,CA,Raii!,1557,134,76,0,25,210,0.638095238095238,2021-01-16 01:02:35.665889
25,4,CA,Raii!,1557,134,76,0,25,210,0.638095238095238,2021-01-16 01:02:36.337681
