monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Loren,15,75.0,15,100.0,1,6.7,3,20.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Loren,1,5.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Verdehile,14,70.0,14,100.0,0,0.0,2,14.3,0,0.0,0,0.0,0,0.0,0,0.0,<--,Verdehile,1,5.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Barbara,9,45.0,9,100.0,0,0.0,1,11.1,0,0.0,3,33.3,0,0.0,3,100.0,<--,Barbara,4,20.0,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Mina,1,5.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Mina,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Seara,14,70.0,14,100.0,9,64.3,5,35.7,9,64.3,0,0.0,9,100.0,0,0.0,<--,Seara,6,30.0,6,100.0,4,66.7,1,16.7,6,100.0,0,0.0,0,0.0,0,0.0
Velajuel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Velajuel,2,10.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Fran,16,80.0,16,100.0,7,43.8,1,6.2,2,12.5,0,0.0,2,100.0,0,0.0,<--,Fran,3,15.0,3,100.0,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Daphnis,13,65.0,13,100.0,0,0.0,2,15.4,0,0.0,0,0.0,0,0.0,0,0.0,<--,Daphnis,4,20.0,4,100.0,0,0.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0
Praha,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Praha,1,5.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
QitianDasheng,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,QitianDasheng,1,5.0,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
Vanessa,1,5.0,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Vanessa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
