#,server_id,country,wizard_name,rtpvp_score,win_count,lose_count,draw_count,rank,total_battles,win-perc,timestamp
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:04:54.131553
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:04:54.255655
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:04:54.405205
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:04:54.540855
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:04:54.674369
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:04:54.805201
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:04:54.937849
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:04:55.163390
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:20:07.103605
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:20:07.218794
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:20:07.362607
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:20:07.473514
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:20:07.601074
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:20:07.729006
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:20:07.845072
2,4,US,TopaV,1451,46,14,0,3,60,0.766666666666666,2021-01-05 22:20:08.066465
9,4,US,TopaV,1451,46,14,0,10,60,0.766666666666666,2021-01-06 12:13:39.813165
9,4,US,TopaV,1451,46,14,0,10,60,0.766666666666666,2021-01-06 12:13:39.927272
9,4,US,TopaV,1451,46,14,0,10,60,0.766666666666666,2021-01-06 12:13:40.084447
9,4,US,TopaV,1451,46,14,0,10,60,0.766666666666666,2021-01-06 12:13:40.189988
9,4,US,TopaV,1451,46,14,0,10,60,0.766666666666666,2021-01-06 12:13:40.311164
9,4,US,TopaV,1451,46,14,0,10,60,0.766666666666666,2021-01-06 12:13:40.433527
9,4,US,TopaV,1451,46,14,0,10,60,0.766666666666666,2021-01-06 12:13:40.561271
9,4,US,TopaV,1451,46,14,0,10,60,0.766666666666666,2021-01-06 12:13:40.790559
9,4,US,TopaV,1451,46,14,0,10,60,0.766666666666666,2021-01-06 12:13:40.963833
9,4,US,TopaV,1451,46,14,0,10,60,0.766666666666666,2021-01-06 12:13:41.094303
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:24.647575
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:24.759902
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:24.920507
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:25.023126
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:25.142955
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:25.262650
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:25.383350
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:25.616670
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:25.811374
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:25.932647
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:26.108586
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:35:26.274950
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:07.555995
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:07.657334
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:07.801526
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:07.893243
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:08.002621
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:08.113454
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:08.222320
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:08.432112
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:08.611262
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:08.715599
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:08.889953
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 14:56:09.044568
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:37.798050
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:37.890038
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:38.021418
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:38.106452
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:38.206664
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:38.310937
13,4,US,TopaV,1451,46,14,0,13,60,0.766666666666666,2021-01-06 17:51:38.412202
