monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Daphnis,9,12.0,2,22.2,1,11.1,2,22.2,0,0.0,3,33.3,0,0.0,0,0.0,<--,Daphnis,11,14.7,8,72.7,4,36.4,2,18.2,0,0.0,1,9.1,0,0.0,1,100.0
Praha,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Praha,6,8.0,5,83.3,2,33.3,0,0.0,0,0.0,1,16.7,0,0.0,0,0.0
Rica,11,14.7,8,72.7,0,0.0,8,72.7,0,0.0,6,54.5,0,0.0,3,50.0,<--,Rica,4,5.3,3,75.0,0,0.0,1,25.0,0,0.0,4,100.0,0,0.0,1,25.0
Miho,3,4.0,1,33.3,0,0.0,0,0.0,0,0.0,1,33.3,0,0.0,0,0.0,<--,Miho,3,4.0,2,66.7,0,0.0,0,0.0,0,0.0,1,33.3,0,0.0,1,100.0
Laika,8,10.7,5,62.5,1,12.5,1,12.5,0,0.0,2,25.0,0,0.0,2,100.0,<--,Laika,3,4.0,3,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lydia,6,8.0,4,66.7,0,0.0,2,33.3,0,0.0,1,16.7,0,0.0,1,100.0,<--,Lydia,1,1.3,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0
Lucifer,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lucifer,1,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Lushen,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Lushen,4,5.3,2,50.0,0,0.0,0,0.0,0,0.0,1,25.0,0,0.0,0,0.0
Raki,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Raki,1,1.3,0,0.0,1,100.0,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0
Kahli,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Kahli,1,1.3,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Han,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Han,6,8.0,6,100.0,0,0.0,2,33.3,0,0.0,1,16.7,0,0.0,0,0.0
Lulu,6,8.0,4,66.7,0,0.0,1,16.7,0,0.0,1,16.7,0,0.0,1,100.0,<--,Lulu,1,1.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Barbara,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Barbara,9,12.0,8,88.9,0,0.0,4,44.4,0,0.0,1,11.1,0,0.0,0,0.0
Wolyung,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Wolyung,4,5.3,3,75.0,2,50.0,1,25.0,1,25.0,0,0.0,0,0.0,0,0.0
Icares,6,8.0,4,66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Icares,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
XingZhe,1,1.3,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,XingZhe,6,8.0,2,33.3,3,50.0,1,16.7,0,0.0,1,16.7,0,0.0,1,100.0
Platy,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Platy,1,1.3,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
Artamiel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Artamiel,6,8.0,2,33.3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nephthys,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Nephthys,2,2.7,2,100.0,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Woonsa,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Woonsa,1,1.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Nicki,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Nicki,1,1.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Julie,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Julie,1,1.3,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Anavel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Anavel,3,4.0,2,66.7,0,0.0,1,33.3,0,0.0,1,33.3,0,0.0,0,0.0
Velajuel,1,1.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Velajuel,4,5.3,2,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
ShiHou,13,17.3,11,84.6,5,38.5,3,23.1,0,0.0,5,38.5,0,0.0,4,80.0,<--,ShiHou,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Odin,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Odin,1,1.3,0,0.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0
Ragdoll,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ragdoll,11,14.7,6,54.5,2,18.2,0,0.0,1,9.1,0,0.0,0,0.0,0,0.0
Oberon,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Oberon,2,2.7,1,50.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,1,100.0
FengYan,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,FengYan,2,2.7,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Chris,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Chris,1,1.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Raoq,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Raoq,1,1.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
TianLang,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,TianLang,1,1.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Pater,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Pater,1,1.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Asima,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Asima,1,1.3,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0
Harmonia,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Harmonia,3,4.0,2,66.7,0,0.0,1,33.3,0,0.0,0,0.0,0,0.0,0,0.0
MoLong,2,2.7,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,MoLong,6,8.0,3,50.0,2,33.3,4,66.7,2,33.3,0,0.0,0,0.0,0,0.0
Tesarion,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Tesarion,6,8.0,4,66.7,0,0.0,1,16.7,0,0.0,1,16.7,0,0.0,1,100.0
Antares,1,1.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Antares,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Diana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Diana,2,2.7,2,100.0,0,0.0,1,50.0,0,0.0,1,50.0,0,0.0,0,0.0
Monte,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Monte,1,1.3,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Taranys,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Taranys,2,2.7,1,50.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
