#,server_id,country,wizard_name,rtpvp_score,win_count,lose_count,draw_count,rank,total_battles,win-perc,timestamp
52,6,BT,VanessaPlease~,1522,128,63,0,52,191,0.670157068062827,2021-01-16 01:02:35.281703
52,6,BT,VanessaPlease~,1522,128,63,0,52,191,0.670157068062827,2021-01-16 01:02:36.105654
