monster_name,pick,pick-perc,win,win-perc,leader,leader-perc,banned,banned-perc,first,first-perc,last,last-perc,1p-win,1p-win-perc,5p-win,5p-win-perc,user,monster,opp_pick,opp_pick-perc,opp_win,opp_win-perc,opp_leader,opp_leader-perc,opp_banned,opp_banned-perc,opp_first,opp_first-perc,opp_last,opp_last-perc,opp_1p-win,opp_1p-win-perc,opp_5p-win,opp_5p-win-perc
Okeanos,8,88.9,6,75.0,0,0.0,2,25.0,3,37.5,0,0.0,2,66.7,0,0.0,<--,Okeanos,1,11.1,1,100.0,0,0.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0
Ganymede,6,66.7,4,66.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Ganymede,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Han,8,88.9,6,75.0,5,62.5,1,12.5,0,0.0,0,0.0,0,0.0,0,0.0,<--,Han,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Betta,6,66.7,4,66.7,0,0.0,0,0.0,0,0.0,3,50.0,0,0.0,2,66.7,<--,Betta,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Chiwu,6,66.7,4,66.7,2,33.3,4,66.7,0,0.0,0,0.0,0,0.0,0,0.0,<--,Chiwu,2,22.2,2,100.0,1,50.0,0,0.0,0,0.0,1,50.0,0,0.0,0,0.0
Fran,1,11.1,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Fran,4,44.4,3,75.0,1,25.0,1,25.0,0,0.0,0,0.0,0,0.0,0,0.0
Draco,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Draco,1,11.1,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Miho,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Miho,2,22.2,2,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
ShiHou,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,ShiHou,1,11.1,1,100.0,0,0.0,0,0.0,0,0.0,1,100.0,0,0.0,0,0.0
Seara,1,11.1,1,100.0,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Seara,4,44.4,3,75.0,3,75.0,1,25.0,1,25.0,0,0.0,0,0.0,0,0.0
Artamiel,3,33.3,3,100.0,0,0.0,1,33.3,1,33.3,0,0.0,1,100.0,0,0.0,<--,Artamiel,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Illiana,1,11.1,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,0,0.0,1,100.0,<--,Illiana,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Vigor,2,22.2,2,100.0,0,0.0,0,0.0,0,0.0,1,50.0,0,0.0,1,100.0,<--,Vigor,4,44.4,3,75.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
Verdehile,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,<--,Verdehile,5,55.6,5,100.0,0,0.0,0,0.0,1,20.0,0,0.0,0,0.0,0,0.0
