battle_#,win_loss,p1,p2,p3,p4,p5,first,last,leader,banned,opp_p1,opp_p2,opp_p3,opp_p4,opp_p5,opp_first,opp_last,opp_leader,opp_banned,date_added,player,opponent
0,True,Seara,Konamiya,Yeonhong,Mina,Psamathe,None,Psamathe,Seara,Psamathe,Tablo,Okeanos,Walkers,Eshir,Savannah,Tablo,None,Tablo,Savannah,2021-01-03 03:49:01,K1llerWhale,GodAcog
1,True,Seara,Konamiya,Yeonhong,Han,Eshir,None,Han,Seara,Eshir,Mina,Okeanos,Shan,Bernard,Tablo,Tablo,None,Shan,Tablo,2021-01-03 03:45:20,K1llerWhale,Viilipytty
